-4	-3	-2	-1	0	1	2	3	4	V1	V2	V3	V4	V5	V6	V7	V8	V9
ENSGALG00000014256	-0.0289147251163628	-0.0339229118998796	-0.107219340893158	0.0621910127978316	-0.0430474533215275	-0.249581208578023	-0.343164707175591	-0.204027525536407	-0.106164696257131	0	0	0	0	0	0	0	0	0
ENSGALG00000014366	-6.08714821301583	-5.52469835316161	-6.53224774576689	-6.10048211452564	-6.07188421002998	-6.13392845104908	-6.465484641521	-6.20220058743873	-6.14579364285846	0	0	0	0	0	0	0	0	0
ENSGALG00000014369	-0.246350960562361	-0.0496239543001553	-0.267437796191069	-0.0748763873962819	0.0744731172025048	-0.407325690235879	-0.235149887704923	-0.597891796500198	-0.296138836668876	0	0	0	0	0	0	0	0	0
ENSGALG00000014441	-4.45536124522016	-4.25360499115657	-4.35814056390052	-4.71029498391048	-4.95284636524636	-5.09849200561089	-4.97339347859965	-5.10995646043439	-4.8167802599435	0	0	0	0	0	0	0	0	0
ENSGALG00000014447	-0.493218691712856	-0.0296623047531908	-0.322006262770942	-0.184480441744824	-0.0812020950767582	-0.148036141722888	0.112348078320861	-0.171794966879597	-0.228747928702653	0	0	0	0	0	0	0	0	0
ENSGALG00000014545	-3.65107577819297	-3.55031934410812	-4.06201905291797	-4.07566225941598	-4.36269521432937	-4.27947171902088	-4.51357031382144	-4.4704754302855	-4.4032481255394	0	0	0	0	0	0	0	0	0
ENSGALG00000014570	0.0797428823991755	-0.161100807496639	0.0257564303726143	-0.1285206214417	-0.0719231590919929	-0.451127988430502	-0.146081989090332	-0.203707046113035	-0.347888105273554	0	0	0	0	0	0	0	0	0
ENSGALG00000014584	-2.22408531838533	-1.98696572187167	-2.3337188758389	-2.47532728069982	-2.75853969327421	-2.60585552879461	-2.78498854912459	-2.46520698900479	-2.4886050745229	0	0	0	0	0	0	0	0	0
ENSGALG00000014589	-0.697675277137786	-0.7326048854748	-0.447981504674294	-0.739763866611405	-0.605862107319001	-0.5300872272779	-0.363642734650019	-0.258959131456766	-0.669393587791055	0	0	0	0	0	0	0	0	0
ENSGALG00000014642	0.999640945972939	0.717588897852232	0.646249926542728	0.66045561552852	0.682033258793641	0.731630729260525	0.560641938374093	0.758352651911983	0.835375954419098	0	0	0	0	0	0	0	0	0
ENSGALG00000014644	0.896332343455914	0.929390141946001	0.929045726140849	0.785568773972953	0.808977513379116	0.830036277093624	0.896659451818966	0.642612690923711	1.00175754611714	0	0	0	0	0	0	0	0	0
ENSGALG00000014645	0.832718731244163	0.565808096117518	0.47306334352772	0.368908432237512	0.218517063728426	0.294251919647379	0.465351300810818	0.272458439914373	0.411050863272713	0	0	0	0	0	0	0	0	0
ENSGALG00000014648	0.996943550457033	0.933446908433433	0.959986412657276	1.04434415656064	0.871974353962017	0.931543018198482	0.926622007137864	0.852790620156874	0.970164445423942	0	0	0	0	0	0	0	0	0
ENSGALG00000014649	0.557047613113363	0.767490585576283	0.755513433844009	0.694765354373442	0.628078054524588	0.663724095722738	0.487885742566327	0.517426960625281	0.697679014269403	0	0	0	0	0	0	0	0	0
ENSGALG00000014650	0.27833503312541	0.962768055398697	0.575887000910665	0.6517199871921	0.917600364511761	1.03882067503579	0.900768785730134	1.0216027079308	0.904897161488403	0	0	0	0	0	0	0	0	0
ENSGALG00000014651	0.68947203354718	0.692835043627679	0.612789917940709	0.584093743202954	0.444096712218261	0.494731100579966	0.467347810560811	0.537334345209616	0.587504576046454	0	0	0	0	0	0	0	0	0
ENSGALG00000014657	1.52820001933156	0.82095438118375	0.553008230173448	1.16292863033671	0.601957542254675	0.623817082609154	0.54090732500581	1.01933389612462	0.327348852732818	0	0	0	0	0	0	0	0	0
ENSGALG00000014661	1.0876976707069	0.931888710094207	1.01656093832764	0.966348652610804	0.965048849135056	0.841272416990973	0.80862299385084	0.955315387962743	1.00517377990516	0	0	0	0	0	0	0	0	0
ENSGALG00000014664	1.27743897894295	1.07806303703875	0.885561282289357	1.20868617761359	0.819552992733386	1.11309132275986	0.787156019509833	0.748243613480192	0.753273444615656	0	0	0	0	0	0	0	0	0
ENSGALG00000014670	0.83393873022649	0.830912506020175	0.603857135735303	0.863052678136228	0.744729024672459	0.867364443134039	0.630140406735936	0.505804165200838	0.592136581452035	0	0	0	0	0	0	0	0	0
ENSGALG00000014672	0.9260691813069	0.959256336088216	0.858953941152545	0.737100711539568	0.959355167578847	0.628637536490463	0.717460780907672	0.854136751674715	0.576928251820505	0	0	0	0	0	0	0	0	0
ENSGALG00000014678	0.925490488917653	0.948714350945166	0.719071061874774	0.645593234356786	0.53780928031853	0.505772611405059	0.745648395600753	0.323072797656574	0.479714648565372	0	0	0	0	0	0	0	0	0
ENSGALG00000014682	0.564836818763042	0.274617823789438	0.479479770245975	0.308696001405299	0.140145601292679	0.86468291835494	0.610232596156506	0.434051836662271	0.769641917582286	0	0	0	0	0	0	0	0	0
ENSGALG00000014684	0.694976832975803	0.836930012582343	0.854770530369245	0.637044900996788	1.03006539535451	0.940850978482534	0.913230964619818	0.194786063070375	1.49607205017231	0	0	0	0	0	0	0	0	0
ENSGALG00000014690	0.557837546334712	0.336221394624918	0.380745637637256	0.583696429802841	0.32828577136473	0.711264612784547	0.598497704285039	0.153574338720289	0.528881781544461	0	0	0	0	0	0	0	0	0
ENSGALG00000014691	0.913376908259991	0.834593798306054	0.763173709167917	0.871659236294666	0.754641614365131	0.792253339074672	0.608134207134763	0.573150456842283	0.68466586177119	0	0	0	0	0	0	0	0	0
ENSGALG00000014692	0.694150365620253	0.297067168421598	0.282173294376435	0.447160273081425	0.495722222315473	0.479284647114271	0.333987622316639	0.504891219921645	0.932939332902809	0	0	0	0	0	0	0	0	0
ENSGALG00000014697	1.13043590934869	0.909370712729553	0.859480472446486	0.93367272579092	0.824303807445494	0.81528946968604	0.66535183892142	0.832560009967805	1.09612391428485	0	0	0	0	0	0	0	0	0
ENSGALG00000014700	0.452336237743101	0.838733040616384	0.760217766434103	1.02504053825337	0.606730635447386	0.739288592392013	0.629176091505696	0.732337108381442	0.493720786075167	0	0	0	0	0	0	0	0	0
ENSGALG00000014703	0.425888184460401	0.436368973323479	0.0617910131701151	0.321243775169809	0.368795875228758	0.337990854198384	0.14465732317057	0.42482206251902	0.566113518264791	0	0	0	0	0	0	0	0	0
ENSGALG00000014709	0.850738485374279	1.02324767888664	0.850639987090251	0.915674263674125	0.873798097260467	1.06566944274064	0.756815827992693	0.734134542433244	1.06206257019252	0	0	0	0	0	0	0	0	0
ENSGALG00000014711	0.174025524539021	0.735425010115037	0.370050928313148	0.284609781132517	0.239311465731965	0.662306555417656	0.248397119197811	0.109103811840414	0.670303258279227	0	0	0	0	0	0	0	0	0
ENSGALG00000014712	0.785967717751291	0.927653205849831	0.759096915026165	0.626476202526248	0.613778393639859	0.516886644734554	0.543455251849054	0.460087997645513	0.659873711116538	0	0	0	0	0	0	0	0	0
ENSGALG00000014716	0.290769282156443	0.718321883230469	0.542044190889046	0.581131095157057	0.382910580684534	0.494378704784773	0.345154362647979	0.270983431041858	0.575702949072284	0	0	0	0	0	0	0	0	0
ENSGALG00000014718	0.101690318661186	0.83114486884518	0.596748313830497	0.564707885545339	0.479616236205077	0.484898513285031	0.601348640076052	0.609048811482511	0.833773025364541	0	0	0	0	0	0	0	0	0
ENSGALG00000014719	1.20838803668766	0.573503900556913	0.775668077258337	0.898152863741394	0.882999047085151	0.830972246541445	0.641214836083067	0.816391767502783	0.382493939814594	0	0	0	0	0	0	0	0	0
ENSGALG00000014721	0.922438102407773	0.947013942071898	0.803906029529071	0.926517223993812	0.946214420345699	1.05743876738431	0.728172014263884	0.74370776067168	0.944194330753967	0	0	0	0	0	0	0	0	0
ENSGALG00000014724	0.724427812466919	0.707431267647849	0.508826399115823	0.818245376802824	0.722607617191137	0.786745113519925	0.578546215484756	0.675498663681078	0.792919362150197	0	0	0	0	0	0	0	0	0
ENSGALG00000014725	0.896132520089571	0.575417153449092	0.363275134515956	0.479592528405986	0.318664027287286	0.844372295012986	0.266436190991191	0.471847687873765	0.767905632888536	0	0	0	0	0	0	0	0	0
ENSGALG00000014727	0.709407415343299	0.760795979390501	0.286233118671483	0.664140800546576	0.4144456311822	0.653143949948305	0.106251224992215	0.361461034935575	0.511213322752017	0	0	0	0	0	0	0	0	0
ENSGALG00000014729	0.821931143186607	0.215311158639875	0.21580214403166	0.73987616530653	0.391218833120377	0.334668377006921	0.105722385996454	-0.0144515549591597	0.620743938564078	0	0	0	0	0	0	0	0	0
ENSGALG00000014732	1.07647993364253	0.855633495123605	0.722802656648791	1.08283182144482	0.956427348077832	0.759021464611133	0.567099359019688	0.708099346010716	0.908756624421462	0	0	0	0	0	0	0	0	0
ENSGALG00000014734	0.893780259956368	0.915678599801731	0.716247463832467	0.743155850749368	0.517974707673049	0.770533372523598	0.597006002517062	0.737770467884636	0.816508868726525	0	0	0	0	0	0	0	0	0
ENSGALG00000014737	0.233954020172414	0.313374586478071	0.226826219072958	0.257936060539391	0.177447355531454	0.195747225372001	0.149751783593462	0.074116981890719	0.32046268731625	0	0	0	0	0	0	0	0	0
ENSGALG00000014740	0.745906209585049	0.692799127436806	0.688800986156826	0.781871744545328	0.679288862168233	0.564817716436973	0.417620336998459	0.418134109277601	0.633908856726406	0	0	0	0	0	0	0	0	0
ENSGALG00000014743	0.19862058222403	0.476974301725602	0.482701218257616	0.496973913081197	0.203670239958818	0.469234085699958	0.24584986541196	0.255223771812354	0.264908679093985	0	0	0	0	0	0	0	0	0
ENSGALG00000014747	1.0800190951646	0.910681279352122	0.87236509867556	0.9315900223012	0.95793753646089	1.04105277037668	0.731131887607414	0.862302172580435	0.827689575166152	0	0	0	0	0	0	0	0	0
ENSGALG00000014751	0.679347423756694	0.616596834232132	0.315231907508998	0.483023743936867	0.206172374674299	0.384616204506704	0.43695195848637	0.0268333633949664	0.238027190639755	0	0	0	0	0	0	0	0	0
ENSGALG00000014753	0.98931863192573	0.830173983534822	0.595584765628831	0.77723034599523	0.756486658478891	0.675209345276256	0.4036694177352	0.253078291680039	0.65575561868712	0	0	0	0	0	0	0	0	0
ENSGALG00000014756	1.04464216229098	0.77959674754044	0.79969370989908	0.996631376495094	1.05825078962722	0.579772404870176	0.600247459104205	0.622272183728857	0.841380867553172	0	0	0	0	0	0	0	0	0
ENSGALG00000014765	0.630242216535396	0.978783115246644	0.53307007850292	0.712799283838212	0.742723696486642	0.541418288948932	0.447164706622072	0.502151991672667	0.806737365901451	0	0	0	0	0	0	0	0	0
ENSGALG00000014767	0.867092822503923	0.944302468758145	0.642279393116295	0.853720179612067	0.759410725717185	0.771236872264967	0.573508405572295	0.642316882224784	0.862409358259097	0	0	0	0	0	0	0	0	0
ENSGALG00000014768	0.189210474282095	0.329214710831743	0.224895429727793	0.372945944976592	0.30409620035532	0.162153581168157	0.150290882882169	0.0265389054789127	0.304170210622193	0	0	0	0	0	0	0	0	0
ENSGALG00000014769	0.305968030360075	0.385273900402743	0.308017378574214	0.495283638076142	0.250654163960959	-0.106730619310293	0.176139560700005	0.121233924060073	0.0792430797926662	0	0	0	0	0	0	0	0	0
ENSGALG00000014773	0.37356091605069	0.463641766868886	0.193466936816533	0.46258658592454	0.249475521334269	0.311629425705879	0.384671336526509	0.0450428188991197	0.43022381579512	0	0	0	0	0	0	0	0	0
ENSGALG00000014775	0.643161449485025	0.647337196873425	0.235244193190291	0.572155160675091	0.654918837926871	0.962362864281632	0.677625682158121	0.792016678679856	0.905829684066457	0	0	0	0	0	0	0	0	0
ENSGALG00000014786	0.119764636716932	0.712849798396491	0.441132936069466	0.461449647076122	0.403730744489159	1.0807149984427	0.720354522641198	0.415312027638119	0.586862513056462	0	0	0	0	0	0	0	0	0
ENSGALG00000014787	0.72236948694868	0.677035447768794	0.541761456532829	0.583677889317066	0.579938266341583	0.583915099683052	0.297312958687407	0.259297821229885	0.566051269351152	0	0	0	0	0	0	0	0	0
ENSGALG00000014788	0.923148826612501	0.864080518232035	0.63144588255116	1.08401235036287	0.766999365430285	0.750846007843698	0.380736547549476	0.177406969492211	0.351180067428404	0	0	0	0	0	0	0	0	0
ENSGALG00000014789	0.601142006705515	0.722420090060639	0.374824681644599	0.646443780076853	0.805340167787394	0.664487941820386	0.559264828916517	0.580294945848516	0.66569807672828	0	0	0	0	0	0	0	0	0
ENSGALG00000014790	0.97123089812048	0.746851039643317	0.764884795630281	0.867134942921632	0.73614593600587	0.77666334312447	0.488794971392288	0.369080518191231	0.809149898894072	0	0	0	0	0	0	0	0	0
ENSGALG00000014798	0.717667714740863	0.158603494339246	0.807315052393504	0.688589547795027	0.396856219396915	0.27040713003616	0.324937470739632	0.181526095048826	0.157643672921452	0	0	0	0	0	0	0	0	0
ENSGALG00000014810	0.702087661319232	0.657515402319751	0.669015061727881	0.779824582310084	0.732254616498727	0.58418553016315	0.706754961647944	0.777038627133577	0.736784909637884	0	0	0	0	0	0	0	0	0
ENSGALG00000014813	0.194315959267132	0.204592162766671	0.220627493441295	0.371284504710153	0.285290108160263	0.342086821265866	0.223487483320455	0.301048545211366	0.340514869401296	0	0	0	0	0	0	0	0	0
ENSGALG00000014819	0.437233500890529	0.444213342670416	0.316866353758643	0.700556116568217	0.443374424275486	0.743644329030856	0.566775308833589	0.506942584020884	0.342092363349932	0	0	0	0	0	0	0	0	0
ENSGALG00000014826	0.950055969866709	0.817748452544628	0.695494188307525	0.833658284914516	0.763715392194839	0.896756222572452	0.55807180025751	0.822950361095035	0.669957283373575	0	0	0	0	0	0	0	0	0
ENSGALG00000014832	0.720703861734118	0.925844038017885	0.584620342838481	0.712727882038608	0.573068198483701	0.673251783609891	0.448456511131841	0.299006388732899	0.73113408578988	0	0	0	0	0	0	0	0	0
ENSGALG00000014845	0.176338374484529	0.568956541170103	0.278493271311084	0.417301641979202	0.282751653782454	0.602201563736905	0.493549905093124	0.518466536752212	0.206429455073348	0	0	0	0	0	0	0	0	0
ENSGALG00000014846	0.278998733070265	0.495816398085887	0.589525795625885	0.618491047106473	0.242931940257944	0.374578206946198	0.34525506553653	0.264762856648529	0.342915084648588	0	0	0	0	0	0	0	0	0
ENSGALG00000014851	0.985834346927477	0.768471817267856	0.641420379288876	0.819724053320491	0.868033098360302	0.71057766540858	0.428618484616383	0.456247770819711	0.758738579734115	0	0	0	0	0	0	0	0	0
ENSGALG00000014855	0.609389572370703	0.260263313120985	-0.0329374172473331	0.359101384641991	0.260731729222993	0.139378583866553	0.0464480782714416	0.154762963827027	0.0997153133740336	0	0	0	0	0	0	0	0	0
ENSGALG00000014859	0.967774040134358	0.731205252695246	0.518169771677473	0.496767751254778	0.686755663548732	0.749614693572817	0.513182930856249	0.637373369023298	0.681924822871956	0	0	0	0	0	0	0	0	0
ENSGALG00000014863	0.966988255954987	0.628751064587068	0.225293852636837	0.624702872958504	0.502100511113361	0.465317161111854	0.208747546225715	0.236486523762651	0.494835835220122	0	0	0	0	0	0	0	0	0
ENSGALG00000014865	0.740307678415734	0.455080524546196	0.206467818611572	0.413120263936258	0.8225509987366	0.436050303558318	0.465079550726899	0.543493822579624	0.365337167541663	0	0	0	0	0	0	0	0	0
ENSGALG00000014867	0.205009925408153	0.177301401872075	0.357064742039904	0.340768043305602	0.335153740752238	0.505268200122279	0.311765173845908	0.221802339059304	0.300717453440833	0	0	0	0	0	0	0	0	0
ENSGALG00000014869	0.66802889079541	0.519270546973585	0.295987019236642	0.710350947213056	0.272059749054002	0.340188907692366	0.203250209351611	0.020053697323057	0.496051194820516	0	0	0	0	0	0	0	0	0
ENSGALG00000014874	0.887234056311603	0.7704067294441	0.852623719466893	1.03335815171046	0.982886026084643	1.01597236673266	0.740568854487104	0.897308215032803	0.77281678189954	0	0	0	0	0	0	0	0	0
ENSGALG00000014875	0.844196342545572	0.445934636828853	0.5862226942244	0.197574541526858	0.0650702654406068	0.321740648300946	0.244966056732729	0.296666529867556	0.13115237811501	0	0	0	0	0	0	0	0	0
ENSGALG00000014877	0.219197183892614	0.56595940410607	0.662609094378996	1.03912915335542	0.973896513353059	0.505422852236858	-0.361978300687778	-0.163429789072498	-0.130829509144379	0	0	0	0	0	0	0	0	0
ENSGALG00000014880	0.354701293476309	0.566072730084698	0.453031256171426	0.539985390059422	0.597540946466224	0.647364937422046	0.352344077623426	0.58389819746358	0.577173407231252	0	0	0	0	0	0	0	0	0
ENSGALG00000014891	0.398027282985431	0.459439693571305	0.577876892057875	0.381760093848749	0.499982153278325	0.589953149766284	0.475461768961356	0.55213364493549	0.585488667280011	0	0	0	0	0	0	0	0	0
ENSGALG00000014903	0.449031918239232	0.51916171782922	0.349629964641998	0.637554776854632	0.485714355492931	0.607130960326588	0.77114758140597	0.421012901561453	-0.00956698781972687	0	0	0	0	0	0	0	0	0
ENSGALG00000014906	0.323839975116369	0.894482913659695	0.654998168807306	0.652757416754336	0.745298397676606	0.973556292121461	0.460492605895218	0.794545266455361	0.978822585802066	0	0	0	0	0	0	0	0	0
ENSGALG00000014911	-0.133001489982107	0.302069003646049	0.127130932693547	-0.0306613949420602	0.0237771102402027	0.441494940385646	0.287362937122897	0.34093327616316	0.314891767332533	0	0	0	0	0	0	0	0	0
ENSGALG00000014916	0.948168596143088	1.1117951220729	0.762757525654351	0.991595876170642	0.970037561901698	0.808932026315069	0.648426428079095	0.59521708463506	1.04929470448653	0	0	0	0	0	0	0	0	0
ENSGALG00000014939	0.799530087534654	0.703242605065589	0.775547849355483	0.873280686278248	0.636445511916535	0.6544726133414	0.786762072826681	0.628405906243359	0.593724077202157	0	0	0	0	0	0	0	0	0
ENSGALG00000014942	0.95905624974319	0.759220777347364	0.860065409699332	0.84215793727402	0.855217403550836	0.750864547992529	0.583411454072975	0.832061892482526	0.860394552623666	0	0	0	0	0	0	0	0	0
ENSGALG00000014943	0.450288369356471	0.608928355666599	0.205594677044119	0.607119109440277	0.358675340285469	0.589655105114529	0.347680316660496	0.350948299124988	0.687984537857837	0	0	0	0	0	0	0	0	0
ENSGALG00000014944	0.828859251133754	0.367425738648805	0.602084397286016	0.937218106037641	0.485109582526322	0.243222820680565	0.69913744185489	0.318281071284726	0.297583789781903	0	0	0	0	0	0	0	0	0
ENSGALG00000014945	0.891627284659489	1.11556602508015	0.185479862095679	0.884480598010892	0.784002123792346	0.455612023984292	0.34386124044171	0.132818087583565	0.150022980147877	0	0	0	0	0	0	0	0	0
ENSGALG00000014946	0.815609924716938	0.883771054143626	0.120181010827592	1.05757086892357	0.515009872010813	0.642456174929911	0.157470715010297	0.0618207945678004	0.0734530642667581	0	0	0	0	0	0	0	0	0
ENSGALG00000014948	0.368037383964957	0.46672594839613	0.400096205066541	0.593559885323621	0.408597767367024	0.703151351626683	0.375836042969103	0.204260321443253	0.406747668415195	0	0	0	0	0	0	0	0	0
ENSGALG00000014952	0.68220504437217	0.443181262870969	0.54355879469897	0.504425276111974	0.654228485344952	0.552225119173812	0.360891757609639	0.506541110717857	0.3103147459625	0	0	0	0	0	0	0	0	0
ENSGALG00000014956	0.742149259117505	1.24267415670332	0.403877672040227	0.758390536610782	0.849794921637987	0.657006215430116	0.445775334535361	0.470380959641989	0.802536305627999	0	0	0	0	0	0	0	0	0
ENSGALG00000014960	1.06112686909393	0.796867080725657	0.735001532877866	0.883917933054241	0.630030871100524	0.398973061549263	0.677258649875862	0.422517496132192	0.424248250411293	0	0	0	0	0	0	0	0	0
ENSGALG00000015002	0.892446897227317	0.735599864947774	0.694856308358902	0.706869668568677	0.722403642588369	0.856002047441954	0.705170496616023	0.796872925951872	0.585198192807302	0	0	0	0	0	0	0	0	0
ENSGALG00000015008	0.0964678029489301	0.398908197395933	0.242415180167671	0.24730229181916	0.115313299731443	0.624734995242596	0.33354140822126	-0.043420052670232	0.56421953129302	0	0	0	0	0	0	0	0	0
ENSGALG00000015014	0.720358474055034	0.46517027295977	0.333227708658481	0.642710518847632	0.373824825682358	0.690047422837826	0.407714611312625	0.350748939557602	0.359790875206306	0	0	0	0	0	0	0	0	0
ENSGALG00000015019	0.753324498370448	0.702730749443909	0.431479002074372	0.61246997187772	0.548882921531281	0.771918635438069	0.519059678965878	0.695971835820524	0.619253099113126	0	0	0	0	0	0	0	0	0
ENSGALG00000015027	0.0206478372153152	0.0328566299434385	-0.353082857101493	-0.159466574849981	-0.3040746619007	-0.347300676454077	-0.627452272212931	-0.334694832199382	-0.18900504901534	0	0	0	0	0	0	0	0	0
ENSGALG00000015028	-1.66061827147427	-0.861485926440938	-0.195517084204843	-0.826217001822408	-0.646110148054575	-1.35722256566152	-0.181886353693465	-2.25321678715598	-1.78016271848425	0	0	0	0	0	0	0	0	0
ENSGALG00000015036	0.452357131299841	0.388990855458575	0.23191244805772	0.327790925004981	0.276760400589954	0.339459680907453	0.0847494642844131	0.181249586292301	0.597699383284499	0	0	0	0	0	0	0	0	0
ENSGALG00000015050	0.38742706685018	0.531124776604557	0.239275095584997	0.345325255570369	0.307809473600554	0.324569296524739	0.234215241510339	0.272821593395888	0.197902798519728	0	0	0	0	0	0	0	0	0
ENSGALG00000015052	0.447620352961552	0.301116639875426	0.246838893584338	0.259441251559149	0.168331974228326	0.103879621047528	-0.0685016804009813	0.0623010249155573	-0.00978886083060537	0	0	0	0	0	0	0	0	0
ENSGALG00000015058	0.549113550039875	0.6313599676149	0.366086245656022	0.791623845464036	0.655936465964329	0.720996319464951	0.345359766800408	0.662261946987655	0.350713235808545	0	0	0	0	0	0	0	0	0
ENSGALG00000015071	1.00900201723514	1.04499271332823	0.817926427690642	0.964083748513894	0.771003967064593	0.828758900070231	0.715202870333731	0.675650593769054	0.893023328809339	0	0	0	0	0	0	0	0	0
ENSGALG00000015078	0.661186135193491	0.388387945653809	0.340387760616522	0.28400216595348	0.194126427002638	0.530855852595157	0.476296973719749	0.509566364787395	0.32441904865094	0	0	0	0	0	0	0	0	0
ENSGALG00000015081	0.616040934418225	0.752113617502197	0.526320045130275	0.355499472450467	0.169214965105063	0.636535715536826	0.485886698238877	0.325522021228653	0.19980196431591	0	0	0	0	0	0	0	0	0
ENSGALG00000015082	0.88564000983555	0.727797197123548	0.813912357201739	0.896210118110853	0.788343845746024	0.741399570488509	0.583750862150101	0.88460046015822	0.971123605099137	0	0	0	0	0	0	0	0	0
ENSGALG00000015083	0.595836757363082	0.39700236402007	0.319532337892583	0.770469752685043	1.10248850866478	0.71765527182662	0.646387236851325	0.850874879644502	0.664477225245586	0	0	0	0	0	0	0	0	0
ENSGALG00000015090	0.82343924307931	0.86247841822721	0.812219829682166	0.778068356357155	0.519173148291828	0.709473238410849	0.586297223804056	0.558148472754832	0.856483150489897	0	0	0	0	0	0	0	0	0
ENSGALG00000015091	1.10615784294533	0.945021025525052	0.770281120456227	1.09851204374274	0.942225788181573	0.894504645802515	0.664226009711892	0.715701154984748	0.975678811746821	0	0	0	0	0	0	0	0	0
ENSGALG00000015097	0.792991338151758	0.731077944135792	0.700153066084854	0.891113391564209	0.835906066809842	0.627384100079765	0.0566455049805993	0.276853533483167	0.193816648037168	0	0	0	0	0	0	0	0	0
ENSGALG00000015101	0.545795437214596	0.529896639015218	0.244074002650465	0.466351491228235	0.547963268991384	0.403605698316397	-0.0853730028686694	0.147684195868212	-0.108917446590689	0	0	0	0	0	0	0	0	0
ENSGALG00000015103	0.896493095185515	0.899190613343291	0.696733485207294	0.932058206646621	0.90404745310603	0.855219534658537	0.645459542497752	0.663001103361004	0.702543165392757	0	0	0	0	0	0	0	0	0
ENSGALG00000015105	0.624280959938869	0.299822213353757	0.287545622971871	0.448308859477548	0.557423833284535	0.795098611595659	0.480117224891632	0.737105985695944	0.543750128381723	0	0	0	0	0	0	0	0	0
ENSGALG00000015107	0.756035189060844	0.412024787382165	0.440971445686273	0.321062691794779	0.353542808148056	0.556342718422224	0.498007078822798	0.444324370912632	0.554245738392044	0	0	0	0	0	0	0	0	0
ENSGALG00000015108	0.59140685723597	0.977737135994762	0.767823955072786	0.942046209027589	0.773649694016916	0.850927660755565	0.54646744393171	0.765447608985588	0.671254586981778	0	0	0	0	0	0	0	0	0
ENSGALG00000015110	0.0613887933427604	0.640145408246201	-0.0493670243923883	0.108621497245362	0.260837985230719	0.29512904519489	0.299756968114135	0.367173843014215	0.577300253918649	0	0	0	0	0	0	0	0	0
ENSGALG00000015111	-0.0511388821408092	0.308609827666749	0.209704561690685	0.144890419669708	0.340570053868358	0.534730893541703	0.327660430423467	0.365274099598363	0.402616453945146	0	0	0	0	0	0	0	0	0
ENSGALG00000015113	0.658883601846384	0.71172505021476	0.098216016280225	0.737390347306803	0.425061003019442	0.662596034859608	0.45020044880023	0.220024417644062	0.269570366282324	0	0	0	0	0	0	0	0	0
ENSGALG00000015115	0.328647474586832	0.422637425355591	-0.0194788577816762	0.505810931209996	0.200044244793107	0.287248732091205	0.286164223818193	0.749439329383749	0.646982800724377	0	0	0	0	0	0	0	0	0
ENSGALG00000015118	1.01065150775344	0.944985133205063	0.766073866659347	1.00135794317396	0.78532073254061	1.10048243631641	0.720429139975762	0.819547691127331	0.905873418767096	0	0	0	0	0	0	0	0	0
ENSGALG00000015138	0.58418638413168	0.291356635361389	0.107561263874938	0.327170703226492	0.397391549595947	0.501858846617088	0.343756682896465	0.433627040905545	0.573083026305696	0	0	0	0	0	0	0	0	0
ENSGALG00000015139	0.625516900355226	0.643913930929404	0.344036986407865	0.660325277427052	0.473278811973487	0.59150883227679	0.479353393621931	0.207187153521563	0.614128828920404	0	0	0	0	0	0	0	0	0
ENSGALG00000015144	0.954322748058022	1.00344952489353	0.680390367925764	0.90076179115043	0.844382206389442	0.794294746254123	0.601890023434814	0.627530350434163	1.01353976942392	0	0	0	0	0	0	0	0	0
ENSGALG00000015145	0.767023491883595	1.04272964282469	0.533542327901931	0.598894954182586	0.881785979480922	0.542527140412554	0.531477752256667	1.262220538048	1.26156184709511	0	0	0	0	0	0	0	0	0
ENSGALG00000015155	0.653917883616709	0.657405379614881	0.294885206442786	0.467214467413005	0.402072368204696	0.478982723324888	0.271639829174664	0.396009066323783	0.684762126686115	0	0	0	0	0	0	0	0	0
ENSGALG00000015156	0.995023036734669	0.594099572252209	0.805074771232967	0.878240280139082	0.616706672737347	0.672791298062861	0.869289083449755	0.55899673136081	0.836675463803753	0	0	0	0	0	0	0	0	0
ENSGALG00000015164	1.03474792599083	0.256904588619195	0.469455923076465	0.367538323365532	0.119225749208285	0.57794196721403	0.239663293913314	0.149012716208754	0.138957813231124	0	0	0	0	0	0	0	0	0
ENSGALG00000015167	0.517564565215334	0.494986901385193	0.123944898873798	0.389825992092547	0.261484814010558	0.523933273568345	0.302182803299532	0.18311238252763	0.469389833203759	0	0	0	0	0	0	0	0	0
ENSGALG00000015170	0.449154023351175	0.584244805176601	0.302631823385386	0.699995240436355	0.57365556179081	0.732997820120541	0.303701366050565	0.566074078768399	0.556099111947075	0	0	0	0	0	0	0	0	0
ENSGALG00000015177	0.259136044656119	0.589155432805999	0.377387748828552	0.563697624627292	0.390125844928229	0.622212177687544	0.337940795502666	0.420546008781562	0.374001482241781	0	0	0	0	0	0	0	0	0
ENSGALG00000015179	0.7721302377487	1.07412333526439	0.611923576442246	0.769013125025713	0.598668244166738	0.61668980840326	0.373464686279785	0.387407455615574	0.639980801368757	0	0	0	0	0	0	0	0	0
ENSGALG00000015184	0.457334569102144	0.383138104099369	0.359196111568054	0.274877442376839	0.190812181991227	0.294419450913927	0.180134308506156	0.377805092135653	0.619777196559729	0	0	0	0	0	0	0	0	0
ENSGALG00000015208	0.456723887008218	0.40875274923985	0.478629537905601	0.345552430970383	0.50205261125251	0.816009890034438	0.547704034840162	0.589825081303873	0.637757859816055	0	0	0	0	0	0	0	0	0
