-4	-3	-2	-1	0	1	2	3	4	V1	V2	V3	V4	V5	V6	V7	V8	V9
ENSGALG00000014852	-0.119406419612468	-0.0638526843846305	-0.132100813366781	-0.00901326292905669	0.0286580150453339	-0.494124139266587	-0.51375047549873	0.00424305986155282	-0.404736445565007	0	0	0	0	0	0	0	0	0
ENSGALG00000014859	0.571597007636373	0.502508608158443	0.689133395655734	0.993076126367696	0.221945111443537	1.01509364996576	0.709481935225136	0.595342725884566	0.786861753331799	0	0	0	0	0	0	0	0	0
ENSGALG00000014863	1.28428589008241	0.420076444626026	0.382039166015593	0.350489345765785	0.742825021035671	0.87440983568124	1.35625422853577	0.902581334409133	1.16982946765325	0	0	0	0	0	0	0	0	0
ENSGALG00000014865	0.663590800888749	0.48863012980381	0.558992116274744	0.214174066675938	0.382469731277003	0.640809722991074	0.921203365602305	0.508857572765448	0.352567326048954	0	0	0	0	0	0	0	0	0
ENSGALG00000014869	0.731415077990111	0.711951876769323	0.689568816567107	0.500209111779377	0.552706770945534	0.452195725959285	0.345473984976337	0.470049011493536	0.86327858424338	0	0	0	0	0	0	0	0	0
ENSGALG00000014874	1.1704857161446	1.26477493026457	1.13049855824466	1.02589431484045	1.14652268605089	0.990187071687526	0.766206654155734	1.03676099770248	0.824876865445239	0	0	0	0	0	0	0	0	0
ENSGALG00000014877	-0.0629307160284123	0.0491921621735161	0.222144509218666	-0.0872783658486256	0.833200715182382	1.05038951492223	0.204523010144209	0.935235886715426	0.652254230827796	0	0	0	0	0	0	0	0	0
ENSGALG00000014880	0.207591264391297	-0.244425871502023	0.224842101767344	0.485814546879296	0.375233489172248	0.303491695150417	0.343928153379554	0.503585135203614	0.566370145850607	0	0	0	0	0	0	0	0	0
ENSGALG00000014891	0.580625466809368	0.415056950604313	0.367310054118017	0.431657088895753	0.620610788024657	0.425072626850663	0.333443601598059	0.671977881223651	0.616433283777387	0	0	0	0	0	0	0	0	0
ENSGALG00000014903	0.402412491772701	0.0630155584292851	0.391915677369113	0.555864120246695	0.886891033922889	0.49734937693469	0.872933208327646	0.423559662784671	0.0134311086879046	0	0	0	0	0	0	0	0	0
ENSGALG00000014906	0.486257202046745	0.913517642967105	0.774588744308164	0.58158563622005	0.793567682794943	0.963210607675781	0.526309514154028	0.948790385394254	1.23383831123366	0	0	0	0	0	0	0	0	0
ENSGALG00000014907	-0.176099901526479	-0.125514364784824	0.218889335037273	-0.696473838137962	-0.245535411551179	-0.474541503959841	0.201427397976676	-0.294901120223024	-1.07547566569268	0	0	0	0	0	0	0	0	0
ENSGALG00000014911	0.235792323260933	0.217562547922127	0.379047798804294	0.10684139011215	0.458828809150375	0.334974903688154	0.157185744887257	0.15085653638705	0.599511682744007	0	0	0	0	0	0	0	0	0
ENSGALG00000014916	0.722289752126148	0.806582469131535	0.74087162414083	0.764576808704201	0.78285320153117	0.700186297115578	1.03575683944451	0.926806540757423	0.802048177157308	0	0	0	0	0	0	0	0	0
ENSGALG00000014930	0.412025390538029	0.72181643902295	0.413960824479064	0.15241775846189	0.322796298032167	0.050847733231044	0.50852694195177	0.278382078734787	0.725254650344575	0	0	0	0	0	0	0	0	0
ENSGALG00000014939	0.686746608536427	0.49348709690581	1.016683878903	0.734104707479913	0.680957901567172	1.00402127771045	0.535561983102181	0.495759261464908	0.313493713074193	0	0	0	0	0	0	0	0	0
ENSGALG00000014942	0.620512783023212	0.574665632361424	0.691050908539955	0.635400404784366	0.723609875312415	0.729654401255758	0.961975894587624	0.74216813152233	0.544724612747943	0	0	0	0	0	0	0	0	0
ENSGALG00000014952	0.646803064563467	0.242493493571864	0.745639977468109	0.233731648340767	0.841708003255612	0.334382475154765	0.563162624564304	0.330882146947819	0.830061133656766	0	0	0	0	0	0	0	0	0
ENSGALG00000014956	0.520037787630848	0.347931213561413	0.289987526031902	0.435465291709213	0.364260720055221	1.01783430443271	0.747592168912841	0.615431187810952	0.857146904097645	0	0	0	0	0	0	0	0	0
ENSGALG00000014960	0.714898537998996	0.697243581405177	0.869276856341681	0.643042519201591	0.585579086261801	0.983601618060787	0.763607383436662	0.812230183409854	0.275504271709086	0	0	0	0	0	0	0	0	0
ENSGALG00000015002	0.639049242839542	0.649793305797805	0.800318873003087	0.908450208491426	0.780440356901768	1.05000762423228	0.243095112030886	0.864976687498037	0.794998399128906	0	0	0	0	0	0	0	0	0
ENSGALG00000015008	0.427688820526735	0.236908396252125	0.0213739927012755	0.376663885415089	0.752299869208826	0.318303388448575	0.0126426918918545	0.233242319789257	0.176858516711177	0	0	0	0	0	0	0	0	0
ENSGALG00000015019	0.267386671769176	0.343362180192845	0.52333380723947	0.344781179539358	0.403164777693251	0.386675260062547	0.644974775207254	0.605232129740871	1.20258209563315	0	0	0	0	0	0	0	0	0
ENSGALG00000015036	0.312033839923271	0.271406397410499	0.25665992996115	0.210365376552737	0.300206195023863	0.298622299124091	0.695256505491006	0.281920436496668	0.973088474789574	0	0	0	0	0	0	0	0	0
ENSGALG00000015071	0.61918072769689	0.711499064311714	0.634880696777432	0.549583053377791	0.789999030712522	0.536638000213591	0.274036491374051	0.674146617056922	0.335485935450653	0	0	0	0	0	0	0	0	0
ENSGALG00000015082	0.695447383275754	1.04924250642678	0.647540511606966	0.920912841631988	0.833849829918677	0.712245166570616	0.35072903106909	0.639337384212119	0.722819152176781	0	0	0	0	0	0	0	0	0
ENSGALG00000015091	0.810159770898881	1.09807426669575	0.793433436015686	0.839103463771904	0.641976090275862	1.16654706486659	0.260028024771296	1.12371604886803	1.03874336999807	0	0	0	0	0	0	0	0	0
ENSGALG00000015097	0.265788814801894	0.821802581370743	0.570921169039153	0.498846838040493	-0.184631889543814	0.577438171778219	0.399167477420082	0.319645559366606	0.114523730031781	0	0	0	0	0	0	0	0	0
ENSGALG00000015103	0.287620745567516	0.465772772280357	0.475586654361221	0.475283583588374	0.550475299705407	1.02530048238948	-0.0668764899403564	0.503255580120354	0.478823441330856	0	0	0	0	0	0	0	0	0
ENSGALG00000015108	0.569893745578151	0.769282078651408	0.628256112914911	0.644437239916733	0.613377195555037	0.900518031119458	0.383900049815368	0.807823330143687	0.822350154283388	0	0	0	0	0	0	0	0	0
ENSGALG00000015118	0.469955215764425	0.569398967182067	0.713754558048181	0.703074391530946	0.437116435369734	0.912361193975427	0.349927027187625	0.413039876100611	0.377722199751928	0	0	0	0	0	0	0	0	0
ENSGALG00000015119	-0.249027884903523	-0.0167916486355493	-0.187047800829329	-0.217498424604351	-0.153399864440098	0.107941593467761	-0.289783068393012	-0.253849732635876	-0.0696280960436209	0	0	0	0	0	0	0	0	0
ENSGALG00000015134	-2.28378942336148	-2.03800332250649	0.183707663721207	-0.00422010968608545	-0.341523090673913	0.386459161249253	-4.48694074140936	-2.98899347772444	-3.0190734371313	0	0	0	0	0	0	0	0	0
ENSGALG00000015138	0.728924457955571	0.380028004337111	0.477963447234407	0.933332993550841	0.724327586085369	0.445787239333599	-0.225326905534946	0.440626656559271	0.786858757065304	0	0	0	0	0	0	0	0	0
ENSGALG00000015139	0.553069002365808	0.659619683906141	0.458820331848599	0.304873198165487	0.730252289155009	0.881342553227637	0.486628837071096	0.633073941092662	0.484899433633451	0	0	0	0	0	0	0	0	0
ENSGALG00000015144	0.696498654178415	0.855707527401978	0.668229609991273	0.597099528398594	0.617154025054768	1.21715558560874	0.30896245346587	0.89690435214026	1.56755548367558	0	0	0	0	0	0	0	0	0
ENSGALG00000015147	-1.22262888266766	-1.84675445095152	-0.921474927228974	-1.2254889656545	-0.350162308272798	-0.997424639452156	-0.091638831442987	0.343213632355475	1.09761255131198	0	0	0	0	0	0	0	0	0
ENSGALG00000015170	-0.0950588753229002	0.0613859160130694	0.090449236677105	0.208573141253187	0.208743296927635	0.494384568508009	0.29830039829908	0.284017679869828	0.733497944857288	0	0	0	0	0	0	0	0	0
ENSGALG00000015179	0.6789151178576	1.14349362963632	0.620687432403908	0.769659281575368	0.633474171427853	0.960082422811102	1.70155280849553	0.905092233102365	1.09103219430167	0	0	0	0	0	0	0	0	0
ENSGALG00000015184	0.2362185088339	0.565884948128454	0.351715386370082	0.602859030458327	0.170327410751366	0.488135028150355	0.429708682825129	0.612760515311406	0.676052166807691	0	0	0	0	0	0	0	0	0
ENSGALG00000015216	-0.0554053118107487	-0.0250760719765395	0.0791141165543152	0.653897202415067	0.876927521518928	0.029603443066327	0.415878409304539	0.557663779751048	0.268787290941721	0	0	0	0	0	0	0	0	0
ENSGALG00000015256	0.414569785245679	-0.0806038870594747	0.14552730721014	0.157077827422314	0.0788244683604624	0.267178410332056	0.437545000599487	0.383440021126603	0.625401729014285	0	0	0	0	0	0	0	0	0
ENSGALG00000015257	0.522041915894797	0.762784307658177	0.206067336217957	0.287694014543816	0.361743274269354	-0.632891836297703	0.231067018389156	0.122687675463902	1.52013766621125	0	0	0	0	0	0	0	0	0
ENSGALG00000015264	0.644042428055211	0.81658165125762	0.732225837406485	0.350182192853071	0.85037356449135	0.317347428672478	0.40371118833025	0.936320590203582	1.28395355073006	0	0	0	0	0	0	0	0	0
ENSGALG00000015268	0.719946223593745	0.642487984660747	0.978959744838685	0.830936088627809	0.678351470509043	0.854035894742168	1.19059363368457	0.796841503918324	0.997527732573912	0	0	0	0	0	0	0	0	0
ENSGALG00000015288	0.562989840808747	0.680959707763765	0.611664602756741	0.588690573043788	0.513810552672263	1.11338260542802	0.668824824796165	0.719392196011752	0.703241913092798	0	0	0	0	0	0	0	0	0
ENSGALG00000015311	0.261366655924674	0.374255421476973	0.178282012000397	0.335212067371743	0.333845978740879	0.379384640686437	0.766200461800763	0.19619651817805	0.287467462458468	0	0	0	0	0	0	0	0	0
ENSGALG00000015315	0.767664713855982	0.222764485066148	0.374771759793161	0.561883415057311	0.416709437782975	0.92671409118879	0.850278371442196	0.765270117839302	0.246317346215304	0	0	0	0	0	0	0	0	0
ENSGALG00000015326	0.61131769338048	0.821416202213899	0.701950583628904	0.84836399858706	0.906111274222388	0.435569366112014	0.56026735296856	1.06994269813744	0.783249161599848	0	0	0	0	0	0	0	0	0
ENSGALG00000015331	0.598232522605302	0.40489368494932	0.386854465971529	0.523110254397199	0.472050460475393	0.336681719755521	0.457465579667581	0.555207026517859	0.436440186504553	0	0	0	0	0	0	0	0	0
ENSGALG00000015333	0.532389636065359	0.0943491545016428	0.445822361385232	0.432271929865062	0.356213857426364	1.0328336715323	0.751795217258927	0.486896097159726	0.167777256888341	0	0	0	0	0	0	0	0	0
ENSGALG00000015339	-0.278556809106735	-0.184951213892262	-0.242513698947494	-0.105106704616539	-0.248580231860648	-0.174338703671832	-0.391363280158652	-0.217992859421289	-0.0232082903846909	0	0	0	0	0	0	0	0	0
ENSGALG00000015349	0.867210693086058	0.905351805916011	0.800315248558748	0.826991295147845	1.28609170025914	0.792802292380086	0.700427042365096	0.713374015828737	0.766942495583687	0	0	0	0	0	0	0	0	0
ENSGALG00000015352	0.456561560536304	0.470086265332132	0.614212002568329	0.515325493395693	0.269299387903892	0.249463834750084	0.152097877967961	0.313091651493135	0.761161531554057	0	0	0	0	0	0	0	0	0
ENSGALG00000015368	0.705231770527328	0.154955046460497	0.408995806756225	0.657055810705454	0.422147166781778	0.431662425097113	0.274655893885406	0.671570529086788	0.291867330220829	0	0	0	0	0	0	0	0	0
ENSGALG00000015372	1.01027407687733	0.587501825318368	0.935796116301578	0.938179365259424	0.551590375169852	0.702551499922647	0.554645320535892	0.730846531115222	1.10477698960044	0	0	0	0	0	0	0	0	0
ENSGALG00000015376	0.636486010413009	0.562613752744108	0.589905999999092	0.491493844119423	0.671977063320099	0.426769301958439	0.436816030153482	0.760042357947792	0.690019655528441	0	0	0	0	0	0	0	0	0
ENSGALG00000015385	0.134614616269968	0.434717906736771	-0.244961872342179	0.55738534535787	0.339775882134292	0.303592020160842	0.355375521030364	0.531514280734517	0.659190479487205	0	0	0	0	0	0	0	0	0
ENSGALG00000015386	0.148829477618128	0.56632636073561	0.300317379140095	0.351439632322835	0.451570657304432	0.0734778171991266	0.113631982028949	0.0451786572680302	0.541955903313217	0	0	0	0	0	0	0	0	0
ENSGALG00000015390	0.60690390985273	0.389757356895822	0.363498949950104	0.556509811954502	0.868236703004276	0.732231560649087	0.913807109234298	0.476880332946974	1.03940289514848	0	0	0	0	0	0	0	0	0
ENSGALG00000015391	0.796203535706131	0.814900201661612	0.949110815927331	0.738867386340599	0.76419536450369	1.0254294038018	1.07082983896216	0.651057557220238	0.891030870119594	0	0	0	0	0	0	0	0	0
ENSGALG00000015399	0.370886701768175	0.387767817778032	0.612246450286549	0.751638318166959	0.738581879892424	0.0823501036694967	0.522052351103592	0.630165986187275	0.627537105799602	0	0	0	0	0	0	0	0	0
ENSGALG00000015433	0.379723368126166	0.459828299163946	0.611467491386062	0.381766818313615	0.464234567909973	0.271125869952026	0.570293196424065	0.479318212206636	0.20652331493018	0	0	0	0	0	0	0	0	0
ENSGALG00000015439	0.923069769948683	0.916750339001382	0.816249934393396	0.484377310277467	0.702732363778506	0.481762565019272	0.422430407953074	0.79996532921931	0.628119517700643	0	0	0	0	0	0	0	0	0
ENSGALG00000015442	1.03200563290287	0.56312514964177	0.242824869649696	0.443975812544894	0.644744856265203	0.409523306282219	0.606561164035543	0.594533849142327	1.16349737390634	0	0	0	0	0	0	0	0	0
ENSGALG00000015443	0.62176509417598	1.04559156481442	0.772122364804148	0.66243295116115	1.10492890572456	0.526420555374476	0.170544097104296	0.710656206404818	1.53888408448125	0	0	0	0	0	0	0	0	0
ENSGALG00000015469	0.27042369210696	1.1021890419225	0.119863606625005	0.268383449902398	0.55568677924071	0.209331133577511	0.571611807075399	0.0862172587442456	0.265317767741439	0	0	0	0	0	0	0	0	0
ENSGALG00000015492	-0.462918900184629	-1.30448783367044	-1.20080662490323	0.229283373037021	-0.871277111327265	-0.331072931259047	-0.514883732240452	0.287663239454394	-0.331099673469329	0	0	0	0	0	0	0	0	0
ENSGALG00000015543	1.00387021326056	1.21521004322399	0.883280920843509	1.27711283113031	1.10488152776183	0.985155876882656	0.8846442551648	1.14388673400255	0.940271607366819	0	0	0	0	0	0	0	0	0
ENSGALG00000015545	0.939275129356013	0.81364684849969	0.767986589905067	0.440462998474359	0.716121863084196	0.636154823829163	0.259893903571284	0.198566700380376	0.72475705209966	0	0	0	0	0	0	0	0	0
ENSGALG00000015548	0.570367241057893	0.507901087747348	0.568432566231786	0.62726350630056	0.510845578314696	0.715304144646135	0.701849300141513	0.378972495354476	0.660975620489443	0	0	0	0	0	0	0	0	0
ENSGALG00000015571	0.378916252770473	0.509943804258435	0.595311775876213	0.291383189154008	0.276810395515588	0.374841716878015	0.467859590163268	0.51609504534396	0.189600289544316	0	0	0	0	0	0	0	0	0
ENSGALG00000015576	0.499501260658372	0.502262902167648	0.463905260505863	0.632102874153998	0.558453533567874	0.470471720265928	0.671717057168265	0.691346297372689	0.587096339456957	0	0	0	0	0	0	0	0	0
ENSGALG00000015577	0.895459981797133	1.08228190604383	0.409258376520374	0.661114614789737	0.874413066972482	0.530420115136374	0.576407107114105	0.775368292413058	0.278633352089194	0	0	0	0	0	0	0	0	0
ENSGALG00000015589	0.347283088352045	0.758871312607456	0.494982810909335	0.783106748226821	0.643898574204304	0.849071675550925	0.66582258751423	0.6660203416575	0.537628437659277	0	0	0	0	0	0	0	0	0
ENSGALG00000015603	0.714329886980932	0.739822285691537	0.876103807503291	0.795127219174842	0.605099952226981	0.711036047808664	0.8958143520026	0.740935142182932	0.630356812652487	0	0	0	0	0	0	0	0	0
ENSGALG00000015617	1.11090858091019	1.21519767186484	0.71741861976138	0.979247232056501	0.957957295045588	0.860495426218347	0.893375109118418	0.775712081624647	0.741191779717617	0	0	0	0	0	0	0	0	0
ENSGALG00000015620	0.22103202213847	0.962466921234816	0.748985316227258	0.483777096318015	0.452111237576593	1.09151411359772	0.213742297929666	0.678124741404217	0.543085954114775	0	0	0	0	0	0	0	0	0
ENSGALG00000015641	0.716227664701557	1.065402797198	0.848401408989509	0.754960460789944	0.768114110145645	0.831819586969798	0.675911074682329	0.757348517276383	0.547220322153372	0	0	0	0	0	0	0	0	0
ENSGALG00000015663	0.814749057247298	0.754713857747653	1.10323427203383	1.05921609195968	0.578969711893251	0.700310796939887	0.376957022012212	0.769054068511332	0.864574572337217	0	0	0	0	0	0	0	0	0
ENSGALG00000015682	0.297431966633423	0.482930844484922	0.465071159171414	0.424384334120921	0.436232525284753	-0.0134823170125173	0.450809262052696	0.197380678269017	0.711317120829142	0	0	0	0	0	0	0	0	0
ENSGALG00000015684	0.059853130152244	0.159186361196183	-0.071484793795026	0.106625320312105	0.22558153042538	0.0755755391672617	0.0739998301137259	0.423569498923057	0.427146222013323	0	0	0	0	0	0	0	0	0
ENSGALG00000015689	0.335681157661218	0.569491321844311	0.454501774210616	0.205860816741269	0.341909546551719	0.339820780474324	0.532638588491025	0.275061837000814	0.589778361388174	0	0	0	0	0	0	0	0	0
ENSGALG00000015691	0.892756265616947	0.805364604871214	0.991513250373341	1.05655575510378	0.556827461214381	1.63025044953382	-0.474420450986146	0.837166111990645	1.38245627486905	0	0	0	0	0	0	0	0	0
ENSGALG00000015704	0.888765412773285	0.891582652090172	0.922807631300698	0.969122847967194	0.964609805521722	0.599491371080404	0.686369972463103	0.91876453190676	0.894892323990661	0	0	0	0	0	0	0	0	0
ENSGALG00000015949	-0.536679648208786	-0.48259536829731	-0.293960159067347	-0.542181607288938	-0.0416231435139309	-0.613719723915375	-0.627168919998566	-0.143057841689107	-0.302801098671482	0	0	0	0	0	0	0	0	0
ENSGALG00000015984	-0.0126199693106521	-0.0395250935165823	-0.037738554692897	-0.0802312716368583	-0.236977155783455	-0.0569105828469683	-0.0311741005537565	-0.180608255390334	-0.384028793570612	0	0	0	0	0	0	0	0	0
ENSGALG00000016024	-0.300959177139486	-0.0886797349292578	-0.0843180958669412	-0.330154157530169	-0.851784059188757	0.0564240474602431	-0.398605926801924	0.00846857881518637	-0.0448982875673922	0	0	0	0	0	0	0	0	0
ENSGALG00000016108	-0.622113824990683	-0.365954455070682	0.008439487199424	-0.444557306824815	-0.739114320377308	-0.384039542415366	-0.380094451930368	0.0829677589891311	-0.368175724600311	0	0	0	0	0	0	0	0	0
ENSGALG00000016438	0.4087993066673	0.637682155320143	0.363467611227299	0.633535751362376	0.287800659856354	0.683430458337915	-0.0416881160744138	0.205981677148328	0.188441185396741	0	0	0	0	0	0	0	0	0
ENSGALG00000016467	-0.625228763221269	-0.501334788157074	-0.33918980299125	-0.382628419991997	-0.616458887242695	-0.451489901997798	-0.660156259778903	-0.324982837282644	-0.37285371345878	0	0	0	0	0	0	0	0	0
ENSGALG00000016496	-0.216925432766534	-0.14273193099643	0.0200026557084181	-0.140701639671817	-0.223470622263971	0.0024609199787049	-0.101764860236093	-0.0849258025342321	-0.282681090215835	0	0	0	0	0	0	0	0	0
ENSGALG00000016654	0.0224463372044501	-0.274472560163951	-0.080091723863033	-0.2404276620196	-0.0388506405527647	-0.846128077827235	-0.719318933555411	-0.193018241778521	-0.360320868293742	0	0	0	0	0	0	0	0	0
ENSGALG00000016716	-0.453991396381181	-0.42931559142894	-0.314775871011348	-0.192762539051799	-0.654215009222119	-0.398832816536013	-0.282492367602535	-0.46919015958646	-0.2526008218477	0	0	0	0	0	0	0	0	0
ENSGALG00000016774	-0.511908089238473	-0.612561577417482	-0.448968612954785	-0.62993021338502	-0.0858249267913029	-1.14073162379387	-0.751827943115237	-1.45552470509364	-3.00102699205987	0	0	0	0	0	0	0	0	0
ENSGALG00000017558	0.921056528419503	0.928051286946392	0.977610199870208	0.728251760613323	0.980787340683499	0.911408163661006	0.858375842045964	1.08568233098102	0.883141693466422	0	0	0	0	0	0	0	0	0
ENSGALG00000017706	0.635300802298407	0.784609447098211	0.62782211700786	0.705947751669517	0.637401167513952	0.874202954457434	0.590926919892599	0.567697580455796	0.751052885816055	0	0	0	0	0	0	0	0	0
ENSGALG00000018343	-0.543727853208422	-0.685268155839941	-0.628675846163092	-1.11683173163384	-0.573240381987508	-0.900773199033293	-0.740174193508214	-0.960174580867127	-0.515912769988133	0	0	0	0	0	0	0	0	0
ENSGALG00000018479	-4.85076296207378	-4.48908978549525	-4.86542508109209	-4.76696290181721	-4.12123844695113	-4.45230961638558	-4.2724467200101	-4.70430652948493	-4.53128411549936	0	0	0	0	0	0	0	0	0
ENSGALG00000018565	0.762943795215041	0.653854095257289	0.577517868522819	0.338631529213942	0.599410046157152	0.825180457304664	0.732427434069468	0.711656183504789	0.529395489800558	0	0	0	0	0	0	0	0	0
ENSGALG00000018874	0.906011073551558	0.475235290874642	0.281934259066479	0.503415015407325	0.963713671691655	0.400106767340709	0.605398411442671	0.588179508079774	0.666586229753136	0	0	0	0	0	0	0	0	0
ENSGALG00000019201	-0.0350997210966488	0.16296204530475	0.0670071213179533	0.0363139687752945	-0.026484996571142	0.646327371140765	0.950259185680794	-0.0538159348354821	1.08409778926666	0	0	0	0	0	0	0	0	0
ENSGALG00000019277	-0.104621769325716	-0.134208958435622	0.0508309271414369	-0.108578402606948	-0.0563963382956238	-0.405427506031522	-0.416986153480721	0.0416015646128365	-0.414075338598451	0	0	0	0	0	0	0	0	0
ENSGALG00000020523	0.614733354539919	0.402917675319459	0.331457472388207	0.764109497107209	0.569380698938858	0.585703120197829	0.986123036778467	0.725674350952723	0.519337481242893	0	0	0	0	0	0	0	0	0
ENSGALG00000020528	0.855784777707444	0.968765461077604	1.09068019359179	0.929613773094824	0.689539679801386	0.818607477137554	0.463197564572904	0.905230348916291	0.629003315444285	0	0	0	0	0	0	0	0	0
ENSGALG00000020534	0.671442296648061	0.953275895732427	0.696449609658867	0.862427139448444	0.661933277934146	0.703436704929662	0.94330680023395	0.512075063747451	0.640261051427141	0	0	0	0	0	0	0	0	0
ENSGALG00000020569	0.739820308401219	0.703211050901653	0.460164212540976	0.432651231313647	0.2494959679556	1.01077117924721	0.619870755912435	0.259123526274458	0.559273139677739	0	0	0	0	0	0	0	0	0
ENSGALG00000021355	0.54738333918391	0.347578712016087	0.506073245730547	0.459146904281369	0.975634413473952	0.494107669134169	1.12984555113538	1.10911433441199	0.799782675514412	0	0	0	0	0	0	0	0	0
ENSGALG00000021365	0.926256576709833	0.920245955141009	0.903503278268799	0.727777033849225	0.768783993022857	0.504196895091082	0.734762642915936	0.936653800262194	0.713566937942215	0	0	0	0	0	0	0	0	0
ENSGALG00000021378	0.46741417931442	0.686612313165715	0.601119982734843	0.368871793177051	0.448788278876088	0.0104248557322943	0.320630840168587	0.59132109577818	0.518239132984714	0	0	0	0	0	0	0	0	0
ENSGALG00000021692	0.52732687628122	0.297129281449204	0.173443303431751	0.484715056194911	0.166645482962261	0.0684916400643196	0.126363056725936	0.246031469796993	0.435653852225758	0	0	0	0	0	0	0	0	0
ENSGALG00000021842	1.58479335948097	1.1844797204469	0.74144482421014	1.28813972643606	1.12484139378308	0.0554179979563587	1.53455144931463	1.10606758869025	0.716008545671952	0	0	0	0	0	0	0	0	0
ENSGALG00000021843	0.562236856527494	0.337438243914736	0.578276344694157	0.432201901012554	0.50813006097809	0.201236963161795	0.204522636531481	0.321069563695332	0.39474575573443	0	0	0	0	0	0	0	0	0
ENSGALG00000022174	-5.52429582723688	-5.47020193542937	-4.74732361430678	-4.94080682638277	-5.05761448067519	-4.70464257962357	-4.84374768339611	-4.68785349818854	-4.39065338107984	0	0	0	0	0	0	0	0	0
ENSGALG00000022611	-2.0086083592131	-2.08653581685158	-1.7707027356378	-2.0683410186837	-1.63227511096156	-1.97471926469644	-1.97606900253531	-1.6589740386916	-2.04520274488215	0	0	0	0	0	0	0	0	0
ENSGALG00000022674	-7.05935940109516	-7.10172502935404	-6.80848674429156	-6.25147702437823	-6.43935112511925	-6.41516176366344	-6.37708883081017	-6.37921060962763	-6.57327955513119	0	0	0	0	0	0	0	0	0
ENSGALG00000022679	-5.26063135014006	-4.80403706080023	-4.75595752837066	-4.4289918334947	-4.80880715579957	-4.91516627261676	-4.70436848464662	-4.96335260607174	-5.2377962618931	0	0	0	0	0	0	0	0	0
ENSGALG00000022683	-3.98329994088335	-3.74041808528119	-3.65871721711832	-3.43756107552637	-3.53661429716527	-3.23361261114994	-3.44252821584542	-3.09969847163599	-3.23290320553077	0	0	0	0	0	0	0	0	0
ENSGALG00000022685	-5.23605996291064	-5.3037197579456	-5.38363972779989	-5.24256685126529	-5.58138366364465	-6.0584635673034	-6.12188030478182	-6.39155666661088	-6.38199831906406	0	0	0	0	0	0	0	0	0
ENSGALG00000022690	-3.08016009870671	-3.48418972343346	-3.48885092826433	-3.53952534596628	-3.4105395122741	-3.72404949923875	-3.93771905882773	-4.11897750392816	-4.34092863380375	0	0	0	0	0	0	0	0	0
ENSGALG00000023042	1.03693471889051	-0.010290153788393	0.602779519399993	0.633674115490777	0.439472780373708	0.997589207267343	-0.000345727057903034	0.778047059563551	0.783607720272288	0	0	0	0	0	0	0	0	0
ENSGALG00000023379	1.10657013883834	0.342375785150196	0.879129324244526	0.950831223301559	1.21340555826637	1.26490735247565	0.676964097151323	0.65882065750723	0.923030704652718	0	0	0	0	0	0	0	0	0
ENSGALG00000023409	0.520252037110785	-0.124204207555026	-0.0703194625819812	0.871756787110402	0.749694136833446	0.306187203188383	0.117249935263978	1.00824012281038	1.32215069918472	0	0	0	0	0	0	0	0	0
ENSGALG00000024938	0.104205365490072	0.47987334387571	-0.0205856769049855	0.313169806210681	0.510393098330074	0.565924123158483	-0.112678254619204	0.795175125261584	0.1373129419582	0	0	0	0	0	0	0	0	0
ENSGALG00000025733	0.0721777006660718	0.175840434878552	-0.35576727916433	-0.487017047166057	-0.0386683763720566	-0.411870558103793	-0.444482894433595	-0.344971710569294	-0.387686403943274	0	0	0	0	0	0	0	0	0
ENSGALG00000025842	0.607887194444693	0.538202406224004	0.54730091621192	0.774883526047817	0.857178752363894	0.195838294611974	0.94711298933987	0.0755949385754953	0.0371929079439681	0	0	0	0	0	0	0	0	0
ENSGALG00000025868	0.466261510313882	1.09351135281606	0.976404483777034	0.776012968734489	0.54270028938359	0.519260125145902	1.24147531063182	0.175441675506583	0.559807480091288	0	0	0	0	0	0	0	0	0
ENSGALG00000025921	0.539041915676372	0.229444738289416	0.821328899622544	1.41223379355073	0.281118916361099	0.394644437853151	0.0645658323794859	0.0792858843149034	0.051346670860508	0	0	0	0	0	0	0	0	0
ENSGALG00000025956	0.00605420605067319	0.0396600905898992	-0.347666778614743	0.0190212089868425	0.13214676555438	-0.437928062148839	0.0842869185221895	-0.237376684043364	-0.82146939595348	0	0	0	0	0	0	0	0	0
ENSGALG00000026001	0.84731150593997	0.735121923435683	0.503344349069477	0.455358967964533	0.788915879230101	1.0100567935217	0.514680039225852	0.842101260026442	0.324777148188754	0	0	0	0	0	0	0	0	0
ENSGALG00000026019	0.0250562219803836	-0.321972635033235	-0.274189181326123	-0.248499692768405	-0.353907836123467	0.257885535800727	-0.0415529118807831	-0.442571101043236	-0.645370963466852	0	0	0	0	0	0	0	0	0
ENSGALG00000026028	0.941344744843524	0.431889756949139	0.637536968538411	0.682855332341021	0.714413997975711	0.612934029494724	0.309000540718271	0.541892876750645	0.837507825539229	0	0	0	0	0	0	0	0	0
ENSGALG00000026107	0.327624234171388	1.09659586929402	0.915620251484666	0.834019493707116	0.919732764480712	0.146809970317841	0.190425264839313	0.839189658318662	0.387819142344356	0	0	0	0	0	0	0	0	0
ENSGALG00000026195	0.993433457373479	1.1741116209462	0.825561638578107	0.754778346589089	0.707730187383501	0.0476065706849615	1.23642977360602	0.808410324957122	0.598142603480819	0	0	0	0	0	0	0	0	0
